 name pdb_id pubmed_id resolution uniprot PFAM CATH receptor_chain receptor_length peptide_chain peptide_length sequence_alignment levy_alignment stride percent_exposed_alignment cluster_number binding_mode size_of_binding_mode core_ecr_alignment longest_continuous_core longest_continuous_ecr core_aa ecr_aa core_levy ecr_levy core_ss ecr_ss corebinding_aa exosite_aa surface_aa corebinding_ss exosite_ss surface_ss corebinding_loc exosite_loc surface_loc unique_id ecrsite_ss
2073 1Q94_A_371_F_1.pdb 1Q94 15128805.0 2.4 P61769 PF00078_PF07654_PF00129 3.30.500.10_2.60.40.10 A 275.0 F 9.0 AIFQSSMTK CCCCCCCCC CCCCCCCCC 534334224 371 1 1.0 ccccccccc 9.0 0.0 A:1;C:0;E:0;D:0;G:0;F:1;I:1;H:0;K:1;M:1;L:0;N:0;Q:1;P:0;S:2;R:0;T:1;W:0;V:0;Y:0 A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:0;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 COR:9;RIM:0;SUP:0 COR:0;RIM:0;SUP:0 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:9;Strand:0 "{'310Helix': 0, 'Bridge': 0, 'AlphaHelix': 0, 'Turn': 0, 'Coil': 0, 'Strand': 0}" A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:1;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:1;W:0;V:0;Y:0 A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:0;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 A:3;C:0;E:13;D:4;G:8;F:0;I:0;H:3;K:6;M:1;L:0;N:1;Q:3;P:7;S:1;R:6;T:1;W:0;V:0;Y:0 310Helix:0;Bridge:0;AlphaHelix:2;Turn:0;Coil:0;Strand:0 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:0;Strand:0 310Helix:0;Bridge:0;AlphaHelix:16;Turn:22;Coil:9;Strand:9 80A;146A  259A;28A;168A;175A;208A;101A;203A;26A;205A;140A;103A;201A;100A;124A;52A;33A;261A;34A;246A;249A;247A;11A;209A;217A;245A;133A;258A;5A;24A;160A;179A;130A;257A;171A;74A;199A;215A;78A;263A;51A;67A;97A;95A;36A;185A;112A;200A;81A;123A;139A;45A;116A;126A;165A;118A;172A;13A;189A;213A;49A;22A;114A;82A;153A;55A;240A;104A;164A;64A;143A;243A;60A;107A;241A;265A;244A;3A;218A;4A;20A;25A;254A;31A;93A;9A;117A;71A;29A;152A;125A;7A;211A;224A;94A;242A;272A;12A;46A;187A;127A;135A;102A;156A;253A;167A;147A;190A;63A;260A;35A;178A;228A;14A;202A;183A;270A;191A;266A;37A;85A;207A;27A;38A;216A;32A;109A;233A;99A;231A;115A;70A;210A;144A;15A;157A;56A;8A;180A;137A;204A;40A;6A;30A;77A;10A;47A;59A;198A;62A;113A;181A;122A;170A;174A;80A;162A;21A;98A;84A;274A;136A;44A;219A;91A;273A;96A;184A;142A;195A;75A;132A;161A;256A;119A;206A;169A;250A;23A;43A;248A;141A;236A;194A;87A;227A;158A;42A;148A;182A;230A;192A;76A;214A;110A;73A;61A;255A;48A;239A;92A;66A;234A;154A;129A;251A;79A;134A;69A;223A;166A;88A;39A;271A;111A;159A;220A;72A;54A;53A;222A;163A;229A;150A;269A;18A;83A;262A;155A;2A;128A;188A;65A;264A;225A;19A;212A;106A;121A;173A;176A;151A;252A;235A;177A;149A;146A;131A;68A;138A;120A;221A;193A;17A;238A;90A;108A;50A;237A;86A;197A;57A;145A;268A;1A;89A;58A;226A;232A;105A;186A;267A;196A;41A;275A;16A 371_1 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:0;Strand:0
